datetime,timestamp,price,action,position_type,quantity,balance,networth,reward,reward_networth,reward_action,reward_market,done,trade_count,profitable_trades,win_rate,total_profit,max_drawdown
2020-04-12 06:00:00+00:00,1586671200,6819.0,buy,long,0.29117478510168027,7952.565730697092,9938.08659030545,-460.8523742903155,-262.05730659148685,-198.8141432674273,0.01907556859867876,False,71,41,0.5774647887323944,-59.292836628635754,0.02892967018274612
2020-04-12 07:00:00+00:00,1586674800,6826.0,hold,long,0.29117478510168027,7952.565730697092,9940.124813801162,203.84553059056944,203.82234957123728,0.01,0.013181019332161314,False,71,41,0.5774647887323944,-59.292836628635754,0.02892967018274612
2020-04-12 08:00:00+00:00,1586678400,6828.5,hold,long,0.29117478510168027,7952.565730697092,9940.852750763916,72.8239617102174,72.79369627540291,0.02,0.010265434814489273,False,71,41,0.5774647887323944,-59.292836628635754,0.02892967018274612
2020-04-12 09:00:00+00:00,1586682000,6842.0,hold,long,0.29117478510168027,7952.565730697092,9944.783610362789,393.119622354359,393.0859598873212,0.030000000000000002,0.0036624670377971573,False,71,41,0.5774647887323944,-59.292836628635754,0.02892967018274612
2020-04-12 10:00:00+00:00,1586685600,6828.5,hold,long,0.29117478510168027,7952.565730697092,9940.852750763916,-393.0261898060442,-393.0859598873212,0.04,0.01977008127700186,False,71,41,0.5774647887323944,-59.292836628635754,0.02892967018274612
2020-04-12 11:00:00+00:00,1586689200,6848.0,close_long,None,0.0,9940.852750763916,9940.852750763916,14.558739255084014,0.0,14.558739255084014,0.0,False,72,42,0.5833333333333334,-59.14724923608492,0.02892967018274612
2020-04-12 12:00:00+00:00,1586692800,6905.0,buy,long,0.29032864342184334,7952.682200611132,9957.40148343896,1456.0847692732332,1654.8732675044448,-198.8170550152783,0.028556784066779972,False,72,42,0.5833333333333334,-59.14724923608492,0.02892967018274612
2020-04-12 13:00:00+00:00,1586696400,6909.5,hold,long,0.29032864342184334,7952.682200611132,9958.70796233436,130.7411255212862,130.64788953997777,0.01,0.08323598130841159,False,72,42,0.5833333333333334,-59.14724923608492,0.02892967018274612
2020-04-12 14:00:00+00:00,1586700000,6958.5,hold,long,0.29032864342184334,7952.682200611132,9972.93406586203,1422.636869783624,1422.6103527669693,0.02,0.006517016654599139,False,72,42,0.5833333333333334,-59.14724923608492,0.02892967018274612
2020-04-12 15:00:00+00:00,1586703600,7008.5,hold,long,0.29032864342184334,7952.682200611132,9987.450498033122,1451.7441339628747,1451.6432171092674,0.030000000000000002,0.07091685360735234,False,72,42,0.5833333333333334,-59.14724923608492,0.02892967018274612
2020-04-12 16:00:00+00:00,1586707200,7137.5,close_long,None,0.0,9987.450498033122,9987.450498033122,4659.774726920586,0.0,4659.774726920586,0.0,False,73,43,0.589041095890411,-12.549501966879063,0.02892967018274612
2020-04-12 17:00:00+00:00,1586710800,7093.5,sell,short,0.27985850782579674,9987.450498033122,9999.764272377457,1031.6284244728263,1231.3774344334888,-199.74900996066242,0.0,False,73,43,0.589041095890411,-12.549501966879063,0.02892967018274612
2020-04-12 18:00:00+00:00,1586714400,7088.5,close_short,None,0.0,9999.764272377457,9999.764272377457,1231.3774344335056,0.0,1231.3774344335056,0,False,74,44,0.5945945945945946,-0.23572762254400637,0.02892967018274612
2020-04-12 19:00:00+00:00,1586718000,7105.5,hold,None,0.0,9999.764272377457,9999.764272377457,0.0,0.0,0.0,0,False,74,44,0.5945945945945946,-0.23572762254400637,0.02892967018274612
2020-04-12 20:00:00+00:00,1586721600,7095.0,hold,None,0.0,9999.764272377457,9999.764272377457,0.0,0.0,0.0,0,False,74,44,0.5945945945945946,-0.23572762254400637,0.02892967018274612
2020-04-12 21:00:00+00:00,1586725200,7104.5,hold,None,0.0,9999.764272377457,9999.764272377457,0.0,0.0,0.0,0,False,74,44,0.5945945945945946,-0.23572762254400637,0.02892967018274612
2020-04-12 22:00:00+00:00,1586728800,7020.0,hold,None,0.0,9999.764272377457,9999.764272377457,0.0,0.0,0.0,0,False,74,44,0.5945945945945946,-0.23572762254400637,0.02892967018274612
2020-04-12 23:00:00+00:00,1586732400,6901.0,sell,short,0.28489356901360274,9999.764272377457,10033.666607090076,3190.238185814305,3390.233471261854,-199.99528544754915,0,False,74,44,0.5945945945945946,-0.23572762254400637,0.02892967018274612
2020-04-13 00:00:00+00:00,1586736000,6711.5,hold,short,0.28489356901360274,9999.764272377457,10087.653938418154,5398.743132807866,5398.733132807865,0.01,0,False,74,44,0.5945945945945946,-0.23572762254400637,0.02892967018274612
2020-04-13 01:00:00+00:00,1586739600,6685.5,hold,short,0.28489356901360274,9999.764272377457,10095.061171212506,740.743279435224,740.723279435224,0.02,0,False,74,44,0.5945945945945946,-0.23572762254400637,0.02892967018274612
2020-04-13 02:00:00+00:00,1586743200,6712.0,hold,short,0.28489356901360274,9999.764272377457,10087.511491633646,-754.9379578860378,-754.9679578860378,0.030000000000000002,0,False,74,44,0.5945945945945946,-0.23572762254400637,0.02892967018274612
2020-04-13 03:00:00+00:00,1586746800,6669.5,hold,short,0.28489356901360274,9999.764272377457,10099.619468316725,1210.8376683078961,1210.797668307896,0.04,0,False,74,44,0.5945945945945946,-0.23572762254400637,0.02892967018274612
2020-04-13 04:00:00+00:00,1586750400,6682.0,hold,short,0.28489356901360274,9999.764272377457,10096.058298704054,-356.00364183918066,-356.116961267071,0.05,0.06331942789034595,False,74,44,0.5945945945945946,-0.23572762254400637,0.02892967018274612
2020-04-13 05:00:00+00:00,1586754000,6687.5,hold,short,0.28489356901360274,9999.764272377457,10094.49138407448,-156.61272092286143,-156.6914629574967,0.060000000000000005,0.018742034635279573,False,74,44,0.5945945945945946,-0.23572762254400637,0.02892967018274612
2020-04-13 06:00:00+00:00,1586757600,6727.0,close_short,None,0.0,10094.49138407448,10094.49138407448,9472.71116970229,0.0,9472.71116970229,0.0,False,75,45,0.6,94.4913840744789,0.02892967018274612
2020-04-13 07:00:00+00:00,1586761200,6693.0,sell,short,0.3001186675806297,10094.49138407448,10104.69541877222,818.572707513172,1020.4034697741008,-201.8898276814896,0.059065420560746595,False,75,45,0.6,94.4913840744789,0.02892967018274612
2020-04-13 08:00:00+00:00,1586764800,6697.0,hold,short,0.3001186675806297,10094.49138407448,10103.494944101898,-119.986924442672,-120.04746703223645,0.01,0.0505425895644418,False,75,45,0.6,94.4913840744789,0.02892967018274612
2020-04-13 09:00:00+00:00,1586768400,6677.5,hold,short,0.3001186675806297,10094.49138407448,10109.34725811972,585.2573781754677,585.2314017822209,0.02,0.005976393246676093,False,75,45,0.6,94.4913840744789,0.02892967018274612
2020-04-13 10:00:00+00:00,1586772000,6713.0,hold,short,0.3001186675806297,10094.49138407448,10098.693045420609,-1065.3621523958614,-1065.4212699111667,0.030000000000000002,0.02911751530536022,False,75,45,0.6,94.4913840744789,0.02892967018274612
2020-04-13 11:00:00+00:00,1586775600,6774.5,close_short,None,0.0,10098.693045420609,10098.693045420609,420.1661346128816,0.0,420.1661346128816,0.0,False,76,46,0.6052631578947368,98.69304542060772,0.02892967018274612
2020-04-13 12:00:00+00:00,1586779200,6687.0,buy,long,0.2981384026989626,8078.954436336487,10072.605935184449,-2810.684884524391,-2608.711023615979,-201.9738609084122,0.0,False,76,46,0.6052631578947368,98.69304542060772,0.02892967018274612
2020-04-13 13:00:00+00:00,1586782800,6614.5,hold,long,0.2981384026989626,8078.954436336487,10050.990900988774,-2161.4934195674527,-2161.5034195674525,0.01,0.0,False,76,46,0.6052631578947368,98.69304542060772,0.02892967018274612
2020-04-13 14:00:00+00:00,1586786400,6713.0,hold,long,0.2981384026989626,8078.954436336487,10080.357533654622,2936.6832665847646,2936.6632665847646,0.02,0.0,False,76,46,0.6052631578947368,98.69304542060772,0.02892967018274612
2020-04-13 15:00:00+00:00,1586790000,6761.5,close_long,None,0.0,10080.357533654622,10080.357533654622,-1833.5511765986198,0.0,-1833.5511765986198,0.0,False,77,46,0.5974025974025974,80.35753365462152,0.02892967018274612
2020-04-13 16:00:00+00:00,1586793600,6746.0,hold,None,0.0,10080.357533654622,10080.357533654622,0.0,0.0,0.0,0.0,False,77,46,0.5974025974025974,80.35753365462152,0.02892967018274612
2020-04-13 17:00:00+00:00,1586797200,6744.5,hold,None,0.0,10080.357533654622,10080.357533654622,0.0,0.0,0.0,0.0,False,77,46,0.5974025974025974,80.35753365462152,0.02892967018274612
2020-04-13 18:00:00+00:00,1586800800,6746.0,sell,short,0.2989208253734042,10080.357533654622,10079.909152416561,-246.4452744791317,-44.83812380603922,-201.6071506730925,0.0,False,77,46,0.5974025974025974,80.35753365462152,0.02892967018274612
2020-04-13 19:00:00+00:00,1586804400,6771.5,close_short,None,0.0,10079.909152416561,10079.909152416561,-44.838123806010636,0.0,-44.838123806010636,0.0,False,78,46,0.5897435897435898,79.90915241656141,0.02892967018274612
2020-04-13 20:00:00+00:00,1586808000,6806.5,hold,None,0.0,10079.909152416561,10079.909152416561,0.0,0.0,0.0,0.0,False,78,46,0.5897435897435898,79.90915241656141,0.02892967018274612
2020-04-13 21:00:00+00:00,1586811600,6822.5,hold,None,0.0,10079.909152416561,10079.909152416561,0.0,0.0,0.0,0.0,False,78,46,0.5897435897435898,79.90915241656141,0.02892967018274612
2020-04-13 22:00:00+00:00,1586815200,6867.0,buy,long,0.2954901913496977,8063.927321933249,10093.058465931623,1113.356675399692,1314.9313515061294,-201.59818304833124,0.023506941893778333,False,78,46,0.5897435897435898,79.90915241656141,0.02892967018274612
2020-04-13 23:00:00+00:00,1586818800,6834.5,hold,long,0.2954901913496977,8063.927321933249,10083.455034712757,-960.2678965293071,-960.3431218865808,0.01,0.06522535727372603,False,78,46,0.5897435897435898,79.90915241656141,0.02892967018274612
2020-04-14 00:00:00+00:00,1586822400,6823.5,hold,long,0.2954901913496977,8063.927321933249,10080.20464260791,-324.97188268502555,-325.0392104846469,0.02,0.04732779962137723,False,78,46,0.5897435897435898,79.90915241656141,0.02892967018274612
2020-04-14 01:00:00+00:00,1586826000,6844.5,close_long,None,0.0,10080.20464260791,10080.20464260791,29.549019134969768,0.0,29.549019134969768,0.0,False,79,47,0.5949367088607594,80.20464260791111,0.02892967018274612
2020-04-14 02:00:00+00:00,1586829600,6847.0,hold,None,0.0,10080.20464260791,10080.20464260791,0.0,0.0,0.0,0.0,False,79,47,0.5949367088607594,80.20464260791111,0.02892967018274612
2020-04-14 03:00:00+00:00,1586833200,6874.5,hold,None,0.0,10080.20464260791,10080.20464260791,0.0,0.0,0.0,0.0,False,79,47,0.5949367088607594,80.20464260791111,0.02892967018274612
2020-04-14 04:00:00+00:00,1586836800,6878.0,hold,None,0.0,10080.20464260791,10080.20464260791,0.0,0.0,0.0,0.0,False,79,47,0.5949367088607594,80.20464260791111,0.02892967018274612
2020-04-14 05:00:00+00:00,1586840400,6881.0,buy,long,0.29311441240499886,8064.163714086329,10081.083985845125,-113.6646778512999,87.93432372149255,-201.6040928521582,0.005091279365772028,False,79,47,0.5949367088607594,80.20464260791111,0.02892967018274612
2020-04-14 06:00:00+00:00,1586844000,6865.5,hold,long,0.29311441240499886,8064.163714086329,10076.540712452848,-454.3129774946496,-454.3273392277115,0.01,0.004361733061937212,False,79,47,0.5949367088607594,80.20464260791111,0.02892967018274612
2020-04-14 07:00:00+00:00,1586847600,6817.5,close_long,None,0.0,10076.540712452848,10076.540712452848,-366.39301550624856,0.0,-366.39301550624856,0.0,False,80,47,0.5875,76.54071245284862,0.02892967018274612
2020-04-14 08:00:00+00:00,1586851200,6776.0,hold,None,0.0,10076.540712452848,10076.540712452848,0.0,0.0,0.0,0.0,False,80,47,0.5875,76.54071245284862,0.02892967018274612
2020-04-14 09:00:00+00:00,1586854800,6840.0,hold,None,0.0,10076.540712452848,10076.540712452848,0.0,0.0,0.0,0.0,False,80,47,0.5875,76.54071245284862,0.02892967018274612
2020-04-14 10:00:00+00:00,1586858400,6817.0,sell,short,0.2946356933465745,10076.540712452848,10083.31733339982,476.1312804481319,677.6620946971889,-201.53081424905696,0.0,False,80,47,0.5875,76.54071245284862,0.02892967018274612
2020-04-14 11:00:00+00:00,1586862000,6823.0,hold,short,0.2946356933465745,10076.540712452848,10081.54951923974,-176.77141600808886,-176.78141600808885,0.01,0.0,False,80,47,0.5875,76.54071245284862,0.02892967018274612
2020-04-14 12:00:00+00:00,1586865600,6834.0,hold,short,0.2946356933465745,10076.540712452848,10078.308526612927,-324.0792626811931,-324.09926268119307,0.02,0.0,False,80,47,0.5875,76.54071245284862,0.02892967018274612
2020-04-14 13:00:00+00:00,1586869200,6880.0,close_short,None,0.0,10078.308526612927,10078.308526612927,176.7814160079447,0.0,176.7814160079447,0.0,False,81,48,0.5925925925925926,78.30852661292808,0.02892967018274612
2020-04-14 14:00:00+00:00,1586872800,6883.5,hold,None,0.0,10078.308526612927,10078.308526612927,0.0,0.0,0.0,0.0,False,81,48,0.5925925925925926,78.30852661292808,0.02892967018274612
2020-04-14 15:00:00+00:00,1586876400,6902.0,buy,long,0.29282511880912115,8062.646821290342,10083.725791310895,340.1653864738205,541.7264697967767,-201.56617053225852,0.005087209302325757,False,81,48,0.5925925925925926,78.30852661292808,0.02892967018274612
2020-04-14 16:00:00+00:00,1586880000,6938.0,hold,long,0.29282511880912115,8062.646821290342,10094.267495588025,1054.2073035755311,1054.170427712961,0.01,0.026875862569912812,False,81,48,0.5925925925925926,78.30852661292808,0.02892967018274612
2020-04-14 17:00:00+00:00,1586883600,6914.0,hold,long,0.29282511880912115,8062.646821290342,10087.239692736606,-702.7081263473004,-702.7802851418528,0.02,0.05215879455230388,False,81,48,0.5925925925925926,78.30852661292808,0.02892967018274612
2020-04-14 18:00:00+00:00,1586887200,6901.5,hold,long,0.29282511880912115,8062.646821290342,10083.579378751492,-365.96680640993424,-366.0313985114044,0.030000000000000002,0.034592101470164456,False,81,48,0.5925925925925926,78.30852661292808,0.02892967018274612
2020-04-14 19:00:00+00:00,1586890800,6911.5,hold,long,0.29282511880912115,8062.646821290342,10086.507629939582,292.8831980684879,292.8251188090144,0.04,0.018079259473532398,False,81,48,0.5925925925925926,78.30852661292808,0.02892967018274612
2020-04-14 20:00:00+00:00,1586894400,6856.5,hold,long,0.29282511880912115,8062.646821290342,10070.40224840508,-1610.4736638465067,-1610.5381534502158,0.05,0.01448960370933783,False,81,48,0.5925925925925926,78.30852661292808,0.02892967018274612
2020-04-14 21:00:00+00:00,1586898000,6844.5,close_long,None,0.0,10070.40224840508,10070.40224840508,-790.6278207846271,0.0,-790.6278207846271,0.0,False,82,48,0.5853658536585366,70.4022484050818,0.02892967018274612
2020-04-14 22:00:00+00:00,1586901600,6870.0,sell,short,0.29426261226985406,10070.40224840508,10062.8985517922,-951.7777062561973,-750.3696612880958,-201.40804496810162,0.0,False,82,48,0.5853658536585366,70.4022484050818,0.02892967018274612
2020-04-14 23:00:00+00:00,1586905200,6864.5,hold,short,0.29426261226985406,10070.40224840508,10064.516996159684,161.85443674846988,161.8444367484699,0.01,0.0,False,82,48,0.5853658536585366,70.4022484050818,0.02892967018274612
2020-04-15 00:00:00+00:00,1586908800,6829.0,hold,short,0.29426261226985406,10070.40224840508,10074.963318895263,1044.6522735579088,1044.6322735579088,0.02,0.0,False,82,48,0.5853658536585366,70.4022484050818,0.02892967018274612
2020-04-15 01:00:00+00:00,1586912400,6870.0,close_short,None,0.0,10074.963318895263,10074.963318895263,456.1070490182738,0.0,456.1070490182738,0.0,False,83,49,0.5903614457831325,74.96331889526455,0.02892967018274612
2020-04-15 02:00:00+00:00,1586916000,6886.5,buy,long,0.2933031533885084,8059.970655116211,10079.802820926174,282.5109747860997,483.95020309108077,-201.4992663779053,0.06003807292429331,False,83,49,0.5903614457831325,74.96331889526455,0.02892967018274612
2020-04-15 03:00:00+00:00,1586919600,6899.5,hold,long,0.2933031533885084,8059.970655116211,10083.615761920224,381.3281168722712,381.2940994050223,0.01,0.024017467248909075,False,83,49,0.5903614457831325,74.96331889526455,0.02892967018274612
2020-04-15 04:00:00+00:00,1586923200,6884.0,hold,long,0.2933031533885084,8059.970655116211,10079.069563042702,-454.5810102382562,-454.6198877522329,0.02,0.01887751397662063,False,83,49,0.5903614457831325,74.96331889526455,0.02892967018274612
2020-04-15 05:00:00+00:00,1586926800,6900.0,close_long,None,0.0,10079.069563042702,10079.069563042702,410.6244147439117,0.0,410.6244147439117,0.0,False,84,50,0.5952380952380952,79.06956304270366,0.02892967018274612
2020-04-15 06:00:00+00:00,1586930400,6877.0,hold,None,0.0,10079.069563042702,10079.069563042702,0.0,0.0,0.0,0.0,False,84,50,0.5952380952380952,79.06956304270366,0.02892967018274612
2020-04-15 07:00:00+00:00,1586934000,6858.5,hold,None,0.0,10079.069563042702,10079.069563042702,0.0,0.0,0.0,0.0,False,84,50,0.5952380952380952,79.06956304270366,0.02892967018274612
2020-04-15 08:00:00+00:00,1586937600,6842.5,buy,long,0.2939146916393585,8063.255650434161,10074.366927976473,-671.8179966186724,-470.26350662290497,-201.58139126085405,0.026901265086520798,False,84,50,0.5952380952380952,79.06956304270366,0.02892967018274612
2020-04-15 09:00:00+00:00,1586941200,6838.5,hold,long,0.2939146916393585,8063.255650434161,10073.191269209914,-117.53254793967108,-117.56587665586267,0.01,0.023328716191587384,False,84,50,0.5952380952380952,79.06956304270366,0.02892967018274612
2020-04-15 10:00:00+00:00,1586944800,6782.5,hold,long,0.2939146916393585,8063.255650434161,10056.73204647811,-1645.8964273638528,-1645.9222731804402,0.02,0.00584581658750416,False,84,50,0.5952380952380952,79.06956304270366,0.02892967018274612
2020-04-15 11:00:00+00:00,1586948400,6774.0,hold,long,0.2939146916393585,8063.255650434161,10054.233771599176,-249.71559859013456,-249.82748789334437,0.030000000000000002,0.08188930320976785,False,84,50,0.5952380952380952,79.06956304270366,0.02892967018274612
2020-04-15 12:00:00+00:00,1586952000,6711.0,hold,long,0.2939146916393585,8063.255650434161,10035.717146025896,-1851.622557328018,-1851.662557328018,0.04,0.0,False,84,50,0.5952380952380952,79.06956304270366,0.02892967018274612
2020-04-15 13:00:00+00:00,1586955600,6725.5,hold,long,0.2939146916393585,8063.255650434161,10039.978909054667,426.2263028771383,426.17630287713837,0.05,0.0,False,84,50,0.5952380952380952,79.06956304270366,0.02892967018274612
2020-04-15 14:00:00+00:00,1586959200,6716.5,hold,long,0.2939146916393585,8063.255650434161,10037.333676829912,-264.4632224755091,-264.5232224755091,0.060000000000000005,0.0,False,84,50,0.5952380952380952,79.06956304270366,0.02892967018274612
2020-04-15 15:00:00+00:00,1586962800,6695.0,hold,long,0.2939146916393585,8063.255650434161,10031.014510959667,-631.8465870245342,-631.9165870245342,0.06999999999999999,0.0,False,84,50,0.5952380952380952,79.06956304270366,0.02892967018274612
2020-04-15 16:00:00+00:00,1586966400,6724.5,hold,long,0.2939146916393585,8063.255650434161,10039.684994363028,867.1283403360777,867.0483403360777,0.08,0.0,False,84,50,0.5952380952380952,79.06956304270366,0.02892967018274612
2020-04-15 17:00:00+00:00,1586970000,6742.5,close_long,None,0.0,10039.684994363028,10039.684994363028,-3938.456867967404,0.0,-3938.456867967404,0.0,False,85,50,0.5882352941176471,39.684994363029624,0.02892967018274612
2020-04-15 18:00:00+00:00,1586973600,6744.0,hold,None,0.0,10039.684994363028,10039.684994363028,0.0,0.0,0.0,0.0,False,85,50,0.5882352941176471,39.684994363029624,0.02892967018274612
2020-04-15 19:00:00+00:00,1586977200,6725.0,buy,long,0.29773680291705307,8031.747995490422,10034.027995107605,-766.4936254295822,-565.6999255423216,-200.7936998872606,0.0,False,85,50,0.5882352941176471,39.684994363029624,0.02892967018274612
2020-04-15 20:00:00+00:00,1586980800,6734.5,close_long,None,0.0,10034.027995107605,10034.027995107605,-565.6999255424008,0.0,-565.6999255424008,0.0,False,86,50,0.5813953488372093,34.02799510760562,0.02892967018274612
2020-04-15 21:00:00+00:00,1586984400,6722.0,buy,long,0.29798880377481934,8027.222396086084,10030.30313506042,-573.1524382265848,-372.48600471848476,-200.68055990215208,0.0141263940520453,False,86,50,0.5813953488372093,34.02799510760562,0.02892967018274612
2020-04-15 22:00:00+00:00,1586988000,6706.0,hold,long,0.29798880377481934,8027.222396086084,10025.535314200022,-476.75352489935136,-476.7820860397478,0.01,0.018561140396465836,False,86,50,0.5813953488372093,34.02799510760562,0.02892967018274612
2020-04-15 23:00:00+00:00,1586991600,6617.5,hold,long,0.29798880377481934,8027.222396086084,9999.163305065951,-2637.157110967355,-2637.200913407105,0.02,0.023802439750074678,False,86,50,0.5813953488372093,34.02799510760562,0.02892967018274612
2020-04-16 00:00:00+00:00,1586995200,6561.0,hold,long,0.29798880377481934,8027.222396086084,9982.326937652673,-1683.474769958868,-1683.6367413277912,0.030000000000000002,0.1319713689233526,False,86,50,0.5813953488372093,34.02799510760562,0.02892967018274612
2020-04-16 01:00:00+00:00,1586998800,6614.0,close_long,None,0.0,9982.326937652673,9982.326937652673,-5170.105745493115,0.0,-5170.105745493115,0.0,False,87,50,0.5747126436781609,-17.673062347325533,0.02892967018274612
2020-04-16 02:00:00+00:00,1587002400,6629.5,hold,None,0.0,9982.326937652673,9982.326937652673,0.0,0.0,0.0,0.0,False,87,50,0.5747126436781609,-17.673062347325533,0.02892967018274612
2020-04-16 03:00:00+00:00,1587006000,6641.0,hold,None,0.0,9982.326937652673,9982.326937652673,0.0,0.0,0.0,0.0,False,87,50,0.5747126436781609,-17.673062347325533,0.02892967018274612
2020-04-16 04:00:00+00:00,1587009600,6615.5,buy,long,0.3006272229378911,7985.861550122138,9974.660943467758,-966.2286105367258,-766.5994184915689,-199.6465387530535,0.017346707896523927,False,87,50,0.5747126436781609,-17.673062347325533,0.02892967018274612
2020-04-16 05:00:00+00:00,1587013200,6624.0,hold,long,0.3006272229378911,7985.861550122138,9977.216274862729,255.5815373287809,255.533139497129,0.01,0.038397831651859615,False,87,50,0.5747126436781609,-17.673062347325533,0.02892967018274612
2020-04-16 06:00:00+00:00,1587016800,6681.0,hold,long,0.3006272229378911,7985.861550122138,9994.352026570188,1713.6080193590406,1713.5751707459349,0.02,0.012848613105584938,False,87,50,0.5747126436781609,-17.673062347325533,0.02892967018274612
2020-04-16 07:00:00+00:00,1587020400,6885.0,hold,long,0.3006272229378911,7985.861550122138,10055.67998004952,6132.911398657736,6132.795347933097,0.030000000000000002,0.08605072463768071,False,87,50,0.5747126436781609,-17.673062347325533,0.02892967018274612
2020-04-16 08:00:00+00:00,1587024000,7040.5,hold,long,0.3006272229378911,7985.861550122138,10102.42751321636,4675.098660195559,4674.753316684109,0.04,0.3053435114503822,False,87,50,0.5747126436781609,-17.673062347325533,0.02892967018274612
2020-04-16 09:00:00+00:00,1587027600,7022.0,hold,long,0.3006272229378911,7985.861550122138,10096.86590959201,-555.8845091307181,-556.1603624350028,0.05,0.22585330428467779,False,87,50,0.5747126436781609,-17.673062347325533,0.02892967018274612
2020-04-16 10:00:00+00:00,1587031200,6948.0,hold,long,0.3006272229378911,7985.861550122138,10074.619495094606,-2224.555173197516,-2224.641449740375,0.060000000000000005,0.02627654285917158,False,87,50,0.5747126436781609,-17.673062347325533,0.02892967018274612
2020-04-16 11:00:00+00:00,1587034800,7017.0,close_long,None,0.0,10074.619495094606,10074.619495094606,9229.255744193257,0.0,9229.255744193257,0.0,False,88,51,0.5795454545454546,74.61949509460703,0.02892967018274612
2020-04-16 12:00:00+00:00,1587038400,7051.5,buy,long,0.28714890965069423,8059.695596075685,10084.526132477555,789.2706575466459,990.6637382948247,-201.49238990189212,0.09930915371329842,False,88,51,0.5795454545454546,74.61949509460703,0.02892967018274612
2020-04-16 13:00:00+00:00,1587042000,6976.0,hold,long,0.28714890965069423,8059.695596075685,10062.846389798928,-2167.9151015523116,-2167.974267862701,0.01,0.04916631038905495,False,88,51,0.5795454545454546,74.61949509460703,0.02892967018274612
2020-04-16 14:00:00+00:00,1587045600,7016.5,hold,long,0.28714890965069423,8059.695596075685,10074.475920639781,1163.080153503202,1162.9530840853477,0.02,0.10706941785435743,False,88,51,0.5795454545454546,74.61949509460703,0.02892967018274612
2020-04-16 15:00:00+00:00,1587049200,7044.0,close_long,None,0.0,10074.475920639781,10074.475920639781,-14.357445482534711,0.0,-14.357445482534711,0.0,False,89,51,0.5730337078651685,74.47592063978169,0.02892967018274612
2020-04-16 16:00:00+00:00,1587052800,7005.0,sell,short,0.2860441771902266,10074.475920639781,10085.6316435502,914.0827726290306,1115.5722910418262,-201.48951841279566,0.0,False,89,51,0.5730337078651685,74.47592063978169,0.02892967018274612
2020-04-16 17:00:00+00:00,1587056400,6999.0,hold,short,0.2860441771902266,10074.475920639781,10087.347908613341,171.63650631416908,171.6265063141691,0.01,0.0,False,89,51,0.5730337078651685,74.47592063978169,0.02892967018274612
2020-04-16 18:00:00+00:00,1587060000,7010.0,hold,short,0.2860441771902266,10074.475920639781,10084.20142266425,-314.62859490915844,-314.6485949091584,0.02,0.0,False,89,51,0.5730337078651685,74.47592063978169,0.02892967018274612
2020-04-16 19:00:00+00:00,1587063600,7066.5,hold,short,0.2860441771902266,10074.475920639781,10068.039926653,-1616.1196011249256,-1616.1496011249255,0.030000000000000002,0.0,False,89,51,0.5730337078651685,74.47592063978169,0.02892967018274612
2020-04-16 20:00:00+00:00,1587067200,7039.0,hold,short,0.2860441771902266,10074.475920639781,10075.906141525733,786.6614872732598,786.6214872732598,0.04,0.0,False,89,51,0.5730337078651685,74.47592063978169,0.02892967018274612
2020-04-16 21:00:00+00:00,1587070800,7062.0,hold,short,0.2860441771902266,10074.475920639781,10069.327125450358,-657.8516075374966,-657.9016075374966,0.05,0.0,False,89,51,0.5730337078651685,74.47592063978169,0.02892967018274612
2020-04-16 22:00:00+00:00,1587074400,7149.0,close_short,None,0.0,10069.327125450358,10069.327125450358,-514.8795189424079,0.0,-514.8795189424079,0.0,False,90,51,0.5666666666666667,69.32712545035761,0.02892967018274612
2020-04-16 23:00:00+00:00,1587078000,7099.5,buy,long,0.2816988984599345,8055.461700360286,10055.38302997659,-1595.672895323305,-1394.4095473767447,-201.3865425090072,0.12319456244689998,False,90,51,0.5666666666666667,69.32712545035761,0.02892967018274612
2020-04-17 00:00:00+00:00,1587081600,7058.5,hold,long,0.2816988984599345,8055.461700360286,10043.833375139733,-1154.8862432325268,-1154.9654836857371,0.01,0.06924045321023864,False,90,51,0.5666666666666667,69.32712545035761,0.02892967018274612
2020-04-17 01:00:00+00:00,1587085200,7103.5,hold,long,0.2816988984599345,8055.461700360286,10056.50982557043,1267.7227936155643,1267.6450430697514,0.02,0.05775054581308559,False,90,51,0.5666666666666667,69.32712545035761,0.02892967018274612
2020-04-17 02:00:00+00:00,1587088800,7062.5,hold,long,0.2816988984599345,8055.461700360286,10044.960170733573,-1154.9354836857372,-1154.9654836857371,0.030000000000000002,0.0,False,90,51,0.5666666666666667,69.32712545035761,0.02892967018274612
2020-04-17 03:00:00+00:00,1587092400,7078.0,close_long,None,0.0,10044.960170733573,10044.960170733573,-2436.6954716784335,0.0,-2436.6954716784335,0.0,False,91,51,0.5604395604395604,44.96017073357328,0.02892967018274612
2020-04-17 04:00:00+00:00,1587096000,7038.0,hold,None,0.0,10044.960170733573,10044.960170733573,0.0,0.0,0.0,0.0,False,91,51,0.5604395604395604,44.96017073357328,0.02892967018274612
2020-04-17 05:00:00+00:00,1587099600,7066.5,hold,None,0.0,10044.960170733573,10044.960170733573,0.0,0.0,0.0,0.0,False,91,51,0.5604395604395604,44.96017073357328,0.02892967018274612
2020-04-17 06:00:00+00:00,1587103200,7050.0,hold,None,0.0,10044.960170733573,10044.960170733573,0.0,0.0,0.0,0.0,False,91,51,0.5604395604395604,44.96017073357328,0.02892967018274612
